image,source
000001.jpg,https://i.ytimg.com/vi/0vU4AZlCOp4/hqdefault.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/136._Cuban_Mastiff.JPG/220px-136._Cuban_Mastiff.JPG
000003.jpg,https://i.pinimg.com/originals/c7/df/4a/c7df4a3848071c7aa693c1abb21ae786.jpg
000004.jpg,https://3.bp.blogspot.com/-1DamCEKbRKU/Wt8ychZoNeI/AAAAAAAACO4/d-YiP_omuMAA5CKmXB9drHC29rQhblI6gCLcBGAs/s1600/DogoCubano2.jpg
000005.jpg,https://i.pinimg.com/originals/e1/85/a5/e185a501df40038ebd1d334c699b0d98.jpg
000006.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/4/46/Dogo-cubano-side-view-photo.jpg/revision/latest?cb=20170909134004
000007.jpg,https://bigdogbreeds.info/wp-content/uploads/2019/01/Dogo-Cubano-food4-300x218.jpg
000008.jpg,https://www.doglib.com/wp-content/uploads/sites/2/do/dogo-dogue-de-bordeaux-french-mastiff-breed.jpg
000009.jpg,https://www.livelife.guide/wp-content/uploads/2018/08/Dogo_Cubano.jpg
000010.jpg,https://www.doglib.com/wp-content/uploads/sites/2/do/dogo-dogo-cubano-dog-drawing-pic-breed.jpg
000011.jpg,http://www.dogwallpapers.net/wallpapers/lovely-dogo-cubano-photo.jpg
000012.jpg,https://alchetron.com/cdn/dogo-cubano-b72f7457-f5e1-4a23-aafc-736ebc7f93e-resize-750.gif
000013.jpg,https://bigdogbreeds.info/wp-content/uploads/2019/01/Dogo-Cubano-puppies.jpg
000014.jpg,http://www.dutch-stafford.com/Site_D/Dogo%20Cubano/dogodecuba.jpg
000015.jpg,https://i.ytimg.com/vi/hYHLyr7jzJE/hqdefault.jpg
000016.jpg,https://cdn.imgbin.com/15/6/19/imgbin-cane-corso-dogo-cubano-american-staffordshire-terrier-english-mastiff-boerboel-puppy-C6gneHwmK0AMctr73er2TD2Rr.jpg
000017.jpg,http://www.dogwallpapers.net/wallpapers/cute-dogo-cubano-photo.jpg
000018.jpg,https://cdn.fotofits.com/responsive/1200x1200/petzlover/gallery/img/l/dogo-cubano-460423.jpg
000019.jpg,http://molosserdogs.com/gallery/albums/userpics/28021/cuban_Iron_Gray_bloodhound.jpg
000020.jpg,https://cdn.fotofits.com/responsive/1200x1200/petzlover/gallery/img/l/dogo-cubano-293777.jpg
000021.jpg,https://images-na.ssl-images-amazon.com/images/I/51KsMADbeVL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_SCLZZZZZZZ_.jpg
000022.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/dogo-cubano-665425.jpeg
000023.jpg,http://molosserdogs.com/gallery/albums/userpics/13006/dogocub.jpg
000024.jpg,http://dogbreedstandards.com/wp-content/uploads/2012/01/Dogo-Canario.jpg
000025.jpg,http://molosserdogs.com/gallery/albums/userpics/11557/%2Cperrodecuba.jpg
000026.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/akita-657830.jpg
000027.jpg,https://images.our-assets.com/fullcover/2000x/9786133992467.jpg
000028.jpg,http://tumamifero.com/wp-content/uploads/2018/03/dogo-cubano-11.jpg
000029.jpg,http://molosserdogs.com/gallery/albums/userpics/11557/SDiamond3~0.jpg
000030.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/dogo-cubano-365160.jpg
000031.jpg,https://http2.mlstatic.com/dogo-argentino-servicio-de-stud-D_NQ_NP_828145-MLA29527696113_022019-Q.jpg
000032.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/west-highland-white-terrier-658466.jpg
000033.jpg,https://cdn.fotofits.com/responsive/1200x1200/petzlover/gallery/img/l/dogo-cubano-291283.jpg
000034.jpg,http://www.europetnet.com/images/dummy-dog.jpg
000035.jpg,https://d1k5w7mbrh6vq5.cloudfront.net/images/cache/e0/4d/75/e04d75cf190625c4921ec7c579c2194c.jpg
000036.jpg,https://www.pngkey.com/png/full/195-1957686_the-smell-says-it-all-dogo-cubano.png
000037.jpg,https://images-na.ssl-images-amazon.com/images/I/41vYPgHsScL._SX331_BO1,204,203,200_.jpg
000038.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/dogo-cubano-697850.jpg
000039.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/american-hairless-terrier-658545.jpg
000040.jpg,https://www.dogingtonpost.com/wp-content/uploads/2016/05/braque-braque-du-puy2.jpg
000041.jpg,http://molosserdogs.com/gallery/albums/userpics/28021/cuban_Puck_15%2C_383_%281859%29.jpg
000042.jpg,https://cdn.fotofits.com/responsive/500x500/petzlover/gallery/img/l/doberman-pinscher-658511.jpg
000043.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41276620/1/?bust=1561681087&width=300
000044.jpg,http://molosserdogs.com/gallery/albums/userpics/11557/cuban_hound_1.jpg
000045.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/dogo-cubano-268181.jpg
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/71MaUZhJGDL._SX425_.jpg
000047.jpg,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/lrg/9786/1339/9786133992467.jpg
000048.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/dogo-cubano-459866.jpg
000049.jpg,https://vangogh.teespring.com/v3/image/mWruVtQA5gtGXhJgkyvfG2Q6F0A/480/560.jpg
000050.jpg,https://cdn.fotofits.com/petzlover/gallery/img/l/dogo-cubano-297937.jpg
