image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/affenpinscher-detail.jpg?bust=1535565001&width=355
000002.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/affenpinscher-card-small.jpg?bust=1535569427
000003.jpg,https://www.thesprucepets.com/thmb/2VPhREXSwQtOa-JWfTq4_4v2s60=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/Affenpinscher-498305701-resized-56a26abf3df78cf772756224.jpg
000004.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_23096_affenpinscher-460x290.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30174107/Affenpinscher-copy.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30182443/Affenpinscher-copy-3.jpg
000007.jpg,https://www.pets4homes.co.uk/images/breeds/75/large/bd0b99f6c7464be5818bb01c62e868b2.jpg
000008.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/affenpinschers-th.jpg
000009.jpg,https://vetstreet-brightspot.s3.amazonaws.com/cb/a181a0a26911e087a80050568d634f/file/Affenpinscher-2-645mk062311.jpg
000010.jpg,https://www.petful.com/wp-content/uploads/2012/11/Affenpinscher-1-750x541.jpg
000011.jpg,https://www.insidedogsworld.com/wp-content/uploads/2016/04/01_affenpinscher-dog-cc-2.jpg
000012.jpg,http://www.dogzone.com/images/breeds/affenpinscher.jpg
000013.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/11173351/Affenpinscher.illo_1.jpg
000014.jpg,https://dogs.pedigreeonline.com/images/breeds/dogs/affenpinscher.jpg
000015.jpg,https://breedguide.trupanion.com/images/breed/dog/Affenpinscher.jpg
000016.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/affenpinscher-dog-breed-pictures/10-floorhappy.jpg
000017.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/affenpinscher_400x378_0.jpg
000018.jpg,http://www.furrycritter.com/fcn/assets/img/dogs/Affenpinscher.gif
000019.jpg,http://www.petmania.ie/images/default-source/dog/affenpinscher.png?sfvrsn=0
000020.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30174815/Affenpinscher-puppy.jpg
000021.jpg,https://topdogconeyisland.com/wp-content/uploads/2018/07/affenpinscher-images.jpg
000022.jpg,https://www.thefreshtoast.com/wp-content/uploads/2018/11/dogs-of-instagram-the-affenpinscher-1068x580.jpg
000023.jpg,https://i.pinimg.com/originals/3e/0a/de/3e0ade63da48ea7827e9e82a852b7758.jpg
000024.jpg,http://animalsking.com/wp-content/uploads/2018/09/affenpinscher-breed-of-dogs-description-features-care-and-price-of-affenpinscher-6.jpg
000025.jpg,https://www.dogtemperament.com/wp-content/uploads/2018/09/Affenpinscher2-min.jpg
