image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/08115491_Schwyzer_Niederlaufhund.jpg
000002.jpg,http://www.dogzone.com/images/breeds/small-swiss-hound.jpg
000003.jpg,https://images-na.ssl-images-amazon.com/images/I/51zxi%2BTv7YL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_SCLZZZZZZZ_.jpg
000004.jpg,http://www.berner-niederlaufhunde.de/deckruede_waldmann.jpg
000005.jpg,https://alchetron.com/cdn/schweizerischer-niederlaufhund-f916fb65-96d6-494a-8d4a-055bcb05586-resize-750.jpeg
000006.jpg,https://images-na.ssl-images-amazon.com/images/I/51jkKEzn4-L._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_SCLZZZZZZZ_.jpg
000007.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2016/03/1044068_547458945421205_7993554170226695186_n.jpg
000008.jpg,http://www.berner-niederlaufhunde.de/alwine_von_der_ilkahoehe_2017.jpg
000009.jpg,https://i.ytimg.com/vi/6-I7WyD42uA/maxresdefault.jpg
000010.jpg,https://www.vdh.de/welpen/uploads/zrfancy/319_767.jpg
000011.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Smallbernesekurz1.jpg/1200px-Smallbernesekurz1.jpg
000012.jpg,https://wildundhund.de/wp-content/uploads/sites/2/old_images/21983_13_20130923172909.jpg
000013.jpg,http://www.easypetmd.com/sites/default/files/Schweizer%20Laufhund.jpg
000014.jpg,http://4.bp.blogspot.com/_LYxGQn08RU4/SY3Vgm2e93I/AAAAAAAADtk/GTD7TrfTnKI/s400/Schweizerischer+Niederlaufhund+SMALL+SWISS+HOUND+Petit+chien+courant+suisse3.jpeg
000015.jpg,https://bigdogbreeds.info/wp-content/uploads/2019/01/Schweizer-Laufhund-dog-pictures.jpg
000016.jpg,http://www.dogwallpapers.net/wallpapers/schweizer-laufhund-near-the-ocean-wallpaper.jpg
000017.jpg,https://images-na.ssl-images-amazon.com/images/I/51rkwTixWmL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_SCLZZZZZZZ_.jpg
000018.jpg,http://www.dogwallpapers.net/wallpapers/cute-schweizerischer-niederlaufhund-wallpaper.jpg
000019.jpg,https://www.doglib.com/wp-content/uploads/sites/2/sc/schweizerischer-keeshond-breed.jpg
000020.jpg,https://i.pinimg.com/originals/9d/14/89/9d1489bee487ab624f154d30c0d8a3e9.jpg
000021.jpg,https://issnruede.de/wp-content/uploads/2013/09/SNL2-770x513.jpg
000022.jpg,http://www.fci.be/Nomenclature/Illustrations/060g06-2.jpg
000023.jpg,https://i.pinimg.com/originals/c8/d8/fb/c8d8fbff709b190779e6617c2442438a.jpg
000024.jpg,https://i.ytimg.com/vi/drzfLsUw0g8/maxresdefault.jpg
000025.jpg,http://www.berner-niederlaufhunde.de/luzerner_schwyzer_und_berner_niederlaufhund.jpg
000026.jpg,http://www.berner-niederlaufhunde.de/fritz_tapio_bob.jpg
000027.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3b/Franz_Rudolf_Frisching.jpg
000028.jpg,https://images-na.ssl-images-amazon.com/images/I/51ZL3SBgeIL._SX342_.jpg
000029.jpg,http://www.dogwallpapers.net/wallpapers/resting-schweizerischer-niederlaufhund-dog-photo.jpg
000030.jpg,http://www.berner-niederlaufhunde.de/ivo_in_valbruna.jpg
000031.jpg,https://www.doglib.com/wp-content/uploads/sites/2/sc/schweizerischer-sealyham-terrier-puppies-breed.jpg
000032.jpg,https://cdn.imgbin.com/11/4/17/imgbin-beagle-dogo-argentino-shar-pei-dogue-de-bordeaux-schweizerischer-niederlaufhund-beagle-m3PuNp6w4dEZsaxGBkgF41pwk.jpg
000033.jpg,https://issnruede.de/wp-content/uploads/2013/09/SNL1.jpg
000034.jpg,https://www.petguide.com/wp-content/uploads/2018/02/schweizer-laufhund.jpg
000035.jpg,https://www.livelife.guide/wp-content/uploads/2018/05/Schweizerischer-Niederlaufhund-370x300.jpg
000036.jpg,https://i.pinimg.com/originals/f3/2f/2c/f32f2c5f5e6c19c479ffcdff21a7bd39.jpg
000037.jpg,https://images-na.ssl-images-amazon.com/images/I/71EP7HJii%2BL._SL1200_.jpg
000038.jpg,https://res.cloudinary.com/teepublic/image/private/s--9yzstFNx--/t_Preview/b_rgb:191919,c_limit,f_jpg,h_630,q_90,w_630/v1560249732/production/designs/5040799_0.jpg
000039.jpg,https://i.pinimg.com/236x/28/5f/87/285f876b87404aca4f6746269f829a9c--hunting-dogs-dog-breeds.jpg
000040.jpg,https://images.ctfassets.net/w00x6p5qkejz/1gn8VIiy80guKk0ywS4IC8/9751a4075b377a77f8df8d1c9d6e05eb/Small_Swiss_Hound3.jpg
000041.jpg,https://www.dogbreedinfo.com/images22/SmallBerneseHoundBernerNiederlaufhundAgoVomFarnsberghof.jpg
000042.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Classic_Champange_Stallion.jpg/320px-Classic_Champange_Stallion.jpg
000043.jpg,http://www.dogwallpapers.net/wallpapers/schweizer-laufhund-with-his-owner-photo.jpg
000044.jpg,https://www.milouchouchou.com/milannu/inc/im_cat/60.jpg
000045.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Petit_Gascon_Saintongeois_croped.JPG/220px-Petit_Gascon_Saintongeois_croped.JPG
000046.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/04/Schweizer-Laufhund.jpg
000047.jpg,http://www.dutch-stafford.com/Site_B/Berner%20Niederlaufhund/1111.jpg
000048.jpg,https://partner-hund.de/sites/partner-hund.de/files/ehft_02207.jpg
000049.jpg,https://i.pinimg.com/originals/3d/2d/c9/3d2dc9b298cc03e5bb1c5e279f03a1a8.jpg
000050.jpg,https://st.hzcdn.com/simgs/93d11aa708335b0d_4-7666/home-design.jpg
