image,source
000001.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27114220/French-Spaniel-Gallery-01-400x267.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205516/French-Spaniel-MP.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205506/French-Spaniel-History-01-e1516724291439.jpg
000004.jpg,https://i.pinimg.com/originals/53/ab/d5/53abd5e91da9e77bafa2c81a0406585e.jpg
000005.jpg,https://www.dogbreedinfo.com/images19/FrenchSpanielElevagedesPerdriolesKennel1.JPG
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/04031137_Epagneul_Francais.jpg
000007.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/French-Spaniel-1.jpg
000008.jpg,https://dogsaholic.com/wp-content/uploads/2018/03/French-spaniel-lying-on-grass-810x540.jpg
000009.jpg,https://i.pinimg.com/236x/26/bb/82/26bb827cd94fe425bd6bb5ad0e9877d3--old-dogs-english-springer-spaniels.jpg
000010.jpg,https://dogsaholic.com/wp-content/uploads/2018/03/Orange-French-spaniel-standing-680x456.jpg
000011.jpg,https://i.pinimg.com/564x/39/5f/b4/395fb4e12b24bb41214058c86db62261.jpg
000012.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/04/French-Spaniel-Images.jpg
000013.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15224821/AdobeStock_168057529.jpg
000014.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/French-Spaniel-3.jpg
000015.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/04/French-Spaniel-Pictures.jpg
000016.jpg,http://www.minnesotafrenchspaniels.com/wp-content/uploads/jolie_lillebo_3.jpg
000017.jpg,http://2.bp.blogspot.com/-YZ6QcpejWkQ/Tdrft4Nz6kI/AAAAAAAAAn4/qL77CiQQYn8/s1600/French+Spaniel-20100822130007-2.jpg
000018.jpg,http://www.minnesotafrenchspaniels.com/wp-content/uploads/Raina.jpg
000019.jpg,https://images.wagwalkingweb.com/media/breed/french-spaniel/hero/French-Spaniel.jpg
000020.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205834/Drentsche-Patrijshond-on-White-01-400x267.jpg
000021.jpg,https://www.dogbreedinfo.com/images19/FrenchSpanielElevagedesPerdriolesKennelPortochiot071.JPG
000022.jpg,https://i.pinimg.com/originals/dd/ce/b0/ddceb01a73d0a8d26cab6b8f9277cd14.jpg
000023.jpg,https://animalsbreeds.com/wp-content/uploads/2015/08/French-Spaniel-5.jpg
000024.jpg,https://www.petpaw.com.au/wp-content/uploads/2015/01/French-Spaniel-Dog-on-a-Leash.jpg
000025.jpg,https://researchbreeder.com/images/french-spaniel-puppy-wallpaper.jpg
000026.jpg,https://www.worldlifeexpectancy.com/images/a/d/d/b/french_spaniel/french_spaniel_1.jpg
000027.jpg,https://wds2018.com/wp-content/uploads/2017/05/Epagneul-francais.jpg
000028.jpg,https://i.pinimg.com/236x/aa/e3/5d/aae35d89c893f7b48afcec292d75ff0a--springer-spaniel-puppies-english-springer-spaniels.jpg
000029.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/04/French-Spaniel-Puppies.jpg
000030.jpg,http://siggysparadise.com/wp-content/uploads/2018/07/french-spaniels.jpg
000031.jpg,https://www.frenchspaniels.co.uk/wp-content/uploads/2012/05/home_clovissounette.jpg
000032.jpg,https://i.pinimg.com/564x/1c/46/d7/1c46d7afcf1e3783a71ae4966fea074c.jpg
000033.jpg,https://www.pets4homes.co.uk/images/classifieds/2015/06/13/990220/large/rare-french-spaniel-puppies-557fc8eeb68ad.jpg
000034.jpg,http://www.dogzone.com/images/breeds/french-spaniel.jpg
000035.jpg,https://i0.wp.com/puppytoob.com/wp-content/uploads/2018/06/French-Brittany-Spaniel-1.jpg?resize=753%2C473
000036.jpg,https://www.k9rl.com/wp-content/uploads/2016/04/French-Spaniel-dog-breed-image-825x438.jpg
000037.jpg,https://www.petguide.com/wp-content/uploads/2019/05/french-spaniel-668x496.jpg
000038.jpg,http://www.minnesotafrenchspaniels.com/wp-content/uploads/Paul-fav.jpg
000039.jpg,https://dogsaholic.com/wp-content/uploads/2018/03/French-spaniel-puppy-in-hands-680x470.jpg
000040.jpg,https://www.frenchspaniels.co.uk/wp-content/uploads/2012/05/DSC_0122.jpg
000041.jpg,http://2.bp.blogspot.com/-NLCRLPPMohE/TdFcQdrtUQI/AAAAAAAAAc4/6kz2ruwfvWo/s1600/French+Spaniel-20100822135034-2.jpg
000042.jpg,https://t2.ea.ltmcdn.com/en/images/8/7/1/french_spaniel_breeds_1178_3_600.jpg
000043.jpg,https://i.ytimg.com/vi/CvJvqb7U8Q4/maxresdefault.jpg
000044.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/04/Pictures-of-French-Spaniel.jpg
000045.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/French-Spaniel-dog-characteristics.jpg
000046.jpg,https://i.pinimg.com/564x/39/30/9f/39309ff350343482501073d2650b8281.jpg
000047.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/f/fd/French_Spaniel.jpg/revision/latest?cb=20170728103718
000048.jpg,http://www.dogwallpapers.net/wallpapers/french-spaniel-dog-on-the-field-photo.jpg
000049.jpg,http://www.minnesotafrenchspaniels.com/wp-content/uploads/MainStudDog4.jpg
000050.jpg,http://www.worldlydogs.com/uploads/5/2/2/3/52234445/1292664_orig.png
