image,source
000001.jpg,https://vetstreet.brightspotcdn.com/dims4/default/b0bc08b/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F62%2Fa9%2F2e3bc4424dd7a5f97170ab24f573%2Fgerman-spitz-ap-hfkedy-645.jpg
000002.jpg,http://www.dogzone.com/images/breeds/german-spitz.jpg
000003.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_German-Spitz-Klein_Mobile.jpg?h=300&la=en&w=375&hash=37998C99AD2D800CD4B38826A1B65FE0
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185947/German-Spitz-on-White-01-1.jpg
000005.jpg,https://i2.wp.com/dogloversshow.com.au/directory/wp-content/uploads/sites/4/2016/06/German-Spitz_LR.jpg?fit=420%2C350&ssl=1
000006.jpg,https://vetstreet-brightspot.s3.amazonaws.com/f0/70/38250d5445e89d1be23656cb5301/german-spitz-ap-1sdrhb-645.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/28192036/Closeup-of-a-German-Spitz-face.jpg
000008.jpg,https://petgearlab.com/wp-content/uploads/2018/01/german-spitz-2.jpg
000009.jpg,https://www.pets4homes.co.uk/images/breeds/137/large/7eb30ec687b6c8a0015d3aefe174b99f.jpg
000010.jpg,https://previews.123rf.com/images/toloubaev/toloubaev1702/toloubaev170200004/73186918-portrait-of-white-german-spitz-puppy-on-grass.jpg
000011.jpg,https://images.ctfassets.net/w00x6p5qkejz/2P6hFY2vRmO0G4OAcAwq40/b582598406270052c184c30c87769c62/German_Spitz1.png
000012.jpg,https://www.petbarn.com.au/petspot/app/uploads/2016/08/125.-German-Spitz-Klein.jpg
000013.jpg,https://images.wagwalkingweb.com/media/breed/german-spitz/appearance/german-spitz.png
000014.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Small-german-spitz.JPG/220px-Small-german-spitz.JPG
000015.jpg,https://i.pinimg.com/originals/81/bd/d7/81bdd7c1ceb3bb7f694faab512ced50b.jpg
000016.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225627/Pomeranian-On-White-01-400x267.jpg
000017.jpg,https://www.pets4homes.co.uk/images/breeds/137/large/98c54e88c7ba6ae9426aea127faa8208.jpg
000018.jpg,https://st3.depositphotos.com/1683337/14162/i/1600/depositphotos_141629980-stock-photo-portrait-of-german-spitz-puppy.jpg
000019.jpg,https://static2.viovet.co.uk/petphotos/20154_1a849ab3fc01039240623e5d9c620ece.jpg
000020.jpg,https://brit-petfood.com/file/nodes/product/nemecky%20spic%20maly%20hnedy.JPG
000021.jpg,https://www.pets4homes.co.uk/images/breeds/137/large/679151acce9aaefa41892bf3c6dc4429.jpg
000022.jpg,https://www.ukpets.com/oc-content/uploads/breeds/0/1109.png
000023.jpg,https://brit-petfood.com/file/nodes/product/nemeckyspictrpaslici.jpg
000024.jpg,https://t1.ea.ltmcdn.com/en/razas/9/6/5/img_569_german-spitz_0_600.jpg
000025.jpg,https://www.selectadogbreed.com/media/1651/germanspitz_puppy.jpg
000026.jpg,https://images.wagwalkingweb.com/media/breed/german-spitz/hero/german-spitz.jpg
000027.jpg,https://images.ctfassets.net/w00x6p5qkejz/4a6YUDAyTKQy64OUQSoQqe/d1acb8d8eddfce4a5860c9bc5460c9be/German_Spitz2.png
000028.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12192814/German-Spitz-History-02.jpg
000029.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/28192025/German-Spitz-puppy.jpg
000030.jpg,https://www.selectadogbreed.com/media/1648/germanspitz_adult.jpg
000031.jpg,https://nimages.champdogs.net/breeds/german-spitz-mittel.jpg
000032.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/04/German-Spitz-Mittel-Images.jpg
000033.jpg,https://i.pinimg.com/originals/70/8b/29/708b298a07a74229da105423831bc3e5.png
000034.jpg,https://irp-cdn.multiscreensite.com/ffd9c2fc/dms3rep/multi/tablet/German-Spitz-page-image-01-880x270..png
000035.jpg,https://media.mercola.com/ImageServer/Public/2017/July/FB/lively-and-adorable-breed-gets-along-with-others-no-hl-fb.jpg
000036.jpg,https://c8.alamy.com/comp/ERB5AD/german-spitz-dog-running-around-in-field-yorkshire-uk-ERB5AD.jpg
000037.jpg,https://www.dogexpress.in/wp-content/uploads/2016/02/German_Spitz-1.jpg
000038.jpg,https://www.dogbreedinfo.com/images22/GiantSpitzGrossCzech%20RepublicKennelReJanMoraviaAdult.jpg
000039.jpg,https://www.smalldogplace.com/images/german-spitz-pin.jpg
000040.jpg,https://www.dogbreedinfo.com/images28/GermanSpitzBlackAndWhiteCoatPurebredDogPiper3YearsOld.jpg
000041.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/german%20spitz%20mittel_400x378_1.jpg
000042.jpg,https://static2.viovet.co.uk/petphotos/74994_13640aed48cceddc3d77e9fdd07b98d6.jpg
000043.jpg,https://cdn.omlet.co.uk/images/cache/618/768/Dog-German_Spitz_(Klein)-A_young_black_German_Spitz_(Klein)_ready_for_a_game.jpg
000044.jpg,https://cdn.omlet.co.uk/images/cache/586/768/Dog-German_Spitz_(Klein)-A_wolfy_little_German_Spitz_(Klein).jpg
000045.jpg,https://www.dogzone.com/images/breeds/german-spitz-800.jpg
000046.jpg,https://www.pedigree.com/images/default-source/breed-images/largefd28078ea3f66930bcd1ff00004ce6f7.jpg?sfvrsn=abde6e49_0
