image,source
000001.jpg,http://www.dogzone.com/images/breeds/russian-spaniel.jpg
000002.jpg,https://www.dogzone.com/images/breeds/russian-spaniel-800.jpg
000003.jpg,https://www.dogbreedinfo.com/images14/RussianSpanielDinaAdult.jpg
000004.jpg,https://www.dogbreedinfo.com/images9/RussianSpaniel2Deedukas.jpg
000005.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Russian-Spaniel-2.jpg
000006.jpg,https://dogsaholic.com/wp-content/uploads/2018/06/Russian-Spaniels-of-different-colors-680x454.jpg
000007.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/09/Russian-Spaniel-Images.jpg
000008.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/09/Russian-Spaniels.jpg
000009.jpg,https://www.pets4homes.co.uk/images/articles/3707/large/57e390fb571c5.jpg
000010.jpg,https://dogsaholic.com/wp-content/uploads/2018/06/Russian-Spaniel-sitting-in-grass-680x383.jpg
000011.jpg,http://www.gopetsamerica.com/dogs/pics/russian-spaniel-1.jpg
000012.jpg,https://animalsadda.com/wp-content/uploads/2016/05/Russian-Spaniel.jpg
000013.jpg,https://www.dogbreedinfo.com/images9/RussianSpanielDina2on22302.jpg
000014.jpg,https://animalsbreeds.com/wp-content/uploads/2014/11/Russian-Spaniel-7.jpg
000015.jpg,https://i.ytimg.com/vi/bVpksLjGFSI/maxresdefault.jpg
000016.jpg,https://previews.123rf.com/images/lisssbetha/lisssbetha1804/lisssbetha180400187/100022940-brown-spotted-russian-spaniel-in-the-forest-soft-focus-background.jpg
000017.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/09/Russian-Spaniel-Pictures.jpg
000018.jpg,https://comps.canstockphoto.com/russian-spaniel-dog-stock-photograph_csp59555398.jpg
000019.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/2679448/910/606/m2/fpnw/wm1/almnmpilo9c9mvyicukkfbdxmvsgspcjcplsmd3ptjfzd4ayhpeogwk3hwg5atq5-.jpg?1494614710&s=bece3caddc84ee89b7f60415a1fff5b5
000020.jpg,https://res.cloudinary.com/twenty20/private_images/t_watermark-criss-cross-10/v1539249945000/photosp/b92fd33d-33b9-49be-b07a-a6dc1f834720/stock-photo-portrait-game-dog-walking-ears-walk-muzzle-look-shaggy-breeds-b92fd33d-33b9-49be-b07a-a6dc1f834720.jpg
000021.jpg,https://images.wagwalkingweb.com/media/breed/russian-spaniel/hero/Russian-Spaniel.jpg
000022.jpg,https://free-classifieds-usa.com/oc-content/uploads/1356/144977.jpg
000023.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/4303821/910/607/m2/fpnw/wm1/moroqjvnp8uadp1juymmyzliolnlxslk1l7v9t0hwbaebggefaxup62cfxjap3fm-.jpg?1523903273&s=3e08196312f29ec1899251b0c66c3488
000024.jpg,https://images.puppyfinder.com/Breed/2/2/b/22b1023d2af5423d_marble-black_medium.jpg
000025.jpg,https://previews.123rf.com/images/lisssbetha/lisssbetha1709/lisssbetha170900323/87151952-brown-spotted-russian-spaniel-in-the-forest-soft-focus-background.jpg
000026.jpg,https://dogsaholic.com/wp-content/uploads/2018/06/Russian-Spaniel-eating-bone-680x454.jpg
000027.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/09/Russian-Spaniel.jpg
000028.jpg,http://7wallpapers.net/wp-content/uploads/4_Russian-Spaniel.jpg
000029.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Russian-Spaniel-Puppies.jpg
000030.jpg,https://previews.123rf.com/images/lisssbetha/lisssbetha1705/lisssbetha170500117/78156874-brown-spotted-russian-spaniel-lays-on-the-green-grass-soft-focus-background.jpg
000031.jpg,https://cdn5.vectorstock.com/i/1000x1000/53/34/russian-spaniel-vector-18745334.jpg
000032.jpg,https://animalsbreeds.com/wp-content/uploads/2014/11/Russian-Spaniel-5.jpg
000033.jpg,https://comps.canstockphoto.com/brown-spotted-russian-spaniel-on-the-stock-photos_csp56642733.jpg
000034.jpg,https://live.staticflickr.com/3406/3485768527_e04495eae5.jpg
000035.jpg,https://www.dogbreedinfo.com/images9/RussianSpaniel2Samantha.jpg
000036.jpg,https://media.istockphoto.com/photos/brown-spotted-russian-spaniel-on-the-green-grass-picture-id950703144
000037.jpg,https://images.prod.meredith.com/product/4d868a72a1c932c6e37ff1bc139a6f7f/1544738442490/l/godpok-canine-green-animal-brown-spotted-russian-spaniel-in-the-forest-focus-breed-cocker-rug-doormat-bath-mat-23-6x15-7-inch
000038.jpg,https://thumbs.dreamstime.com/z/red-russian-spaniel-lying-snow-133321779.jpg
000039.jpg,https://i.ytimg.com/vi/_JGW3vHgBGQ/maxresdefault.jpg
000040.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Russian-Spaniel-3.jpg
000041.jpg,https://i.pinimg.com/736x/ac/96/52/ac96520afd90586e6a15fb0aee8340b8.jpg
000042.jpg,https://i.etsystatic.com/9332299/r/il/c04876/1108478680/il_794xN.1108478680_r037.jpg
000043.jpg,https://dogsaholic.com/wp-content/uploads/2018/06/Russian-Spaniel-staying-on-wood-680x383.jpg
000044.jpg,https://comps.canstockphoto.com/russian-spaniel-running-picture_csp20957173.jpg
000045.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/2679413/910/606/m2/fpnw/wm1/ibsm5bvgqykifq9fznuqcikl23xf7ngwzcbhjpvblfvq9kgicxd1q1iljwdr9faq-.jpg?1494613810&s=0d2c730744c8c671e5d4aefe6de625da
000046.jpg,https://ckcusa.com/media/147798/russian-spaniel.jpg?preset=ckcBreedImage375
000047.jpg,https://img1.akspic.com/image/3422-dog_breed-russian_spaniel-english_cocker_spaniel-cocker_spaniel-animal-2048x1536.jpg
000048.jpg,https://media.gettyimages.com/photos/studio-shoot-of-a-russian-spaniel-picture-id547558163
000049.jpg,https://www.dogzone.com/images/breeds/russian-spaniel-puppy.jpg
000050.jpg,https://as1.ftcdn.net/jpg/02/01/99/78/500_F_201997896_SzP34a4Y0TOK3gqVTgOVjO5FhbpSLTwe.jpg
