image,source
000001.jpg,https://images.wagwalkingweb.com/media/breed/polish-tatra-sheepdog/hero/Polish-Tatra-Sheepdog.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Podhalaner_Sven_Fischer.jpg/220px-Podhalaner_Sven_Fischer.jpg
000003.jpg,http://www.dogzone.com/images/breeds/polish-tatra-sheepdog.jpg
000004.jpg,https://www.petguide.com/wp-content/uploads/2016/11/polish-tatra-sheepdog.jpg
000005.jpg,https://i0.wp.com/www.allaboutdogs.net/wp-content/uploads/2016/06/Polish-Tatra-Sheepdog.jpg?resize=736%2C414&ssl=1
000006.jpg,https://www.dogbreedinfo.com/images24/PolishTatraSheepdogPolishTatraSheepdogClub.jpg
000007.jpg,https://upload.wikimedia.org/wikipedia/commons/8/87/Polski_Owczarek_Podhalanski.jpg
000008.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Polish-Tatra-Sheepdog-1.jpg
000009.jpg,https://www.pets4homes.co.uk/images/classifieds/2016/11/07/1439920/large/2-polish-tatra-sheepdogs-for-sale-58205e9a6ac5c.jpg
000010.jpg,https://images.ctfassets.net/w00x6p5qkejz/3NVHmMkKCcIM802iGieWOW/850f53907bfe950e3b7f8e0619c50322/Polish_Tatra_Sheepdog_B_W_Small_File.png
000011.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/11/Polish-Tatra-Sheepdog-Images.jpg
000012.jpg,http://www.molosserdogs.com/gallery/albums/userpics/10538/DSCN0759.JPG
000013.jpg,https://i.pinimg.com/originals/de/04/85/de0485ada5f4a4f5254c15fecc91fe3c.jpg
000014.jpg,http://www.rwobuilding.com/tatrasite/wp-content/uploads/2017/08/Karli-at-4-months.jpg
000015.jpg,https://i.ytimg.com/vi/Q8xYBWEXezU/maxresdefault.jpg
000016.jpg,https://www.dogbreedinfo.com/images24/PolishTatraSheepdogPolishTatraSheepdogClubGoliathOnRock.jpg
000017.jpg,http://www.azurehenfruit.com/assets/images/2014_puppy.jpg
000018.jpg,http://fithfath.com/farm/wp-content/uploads/2017/02/13321739_1206216056056463_2363193097282323692_n.jpg
000019.jpg,https://i.ytimg.com/vi/TXsLusZjS3U/maxresdefault.jpg
000020.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/11/Owczarek-Podhalanski.jpg
000021.jpg,https://i0.wp.com/puppytoob.com/wp-content/uploads/2018/06/Polish-Tatra-Sheepdog-4.jpg?resize=751%2C558
000022.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/1100213.jpg
000023.jpg,https://www.k9rl.com/wp-content/uploads/2016/08/Polish-Tatra-Sheepdog_Owczarek-Podhalanski_Polish-Mountain-Sheepdog.jpg
000024.jpg,http://dogzonenyc.com/wp-content/uploads/Polish-Tatra-Sheepdog.jpg
000025.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Polish-Tatra-Sheepdog-2.jpg
000026.jpg,https://img.dog-learn.com/dog-breeds/polish-tatra-sheepdog/images/polish-tatra-sheepdog.jpg
000027.jpg,https://c8.alamy.com/comp/D2E42C/dog-polish-tatra-sheepdog-tatra-mountain-sheepdog-podhale-adult-and-D2E42C.jpg
000028.jpg,https://c8.alamy.com/comp/X9KTRH/tatra-mountain-sheepdog-also-polish-tatra-sheepdog-earlier-a-sheepdog-today-watchdog-and-family-dog-X9KTRH.jpg
000029.jpg,https://previews.agefotostock.com/previewimage/medibigoff/145c0f5acda05d3422ab63f2209d40a6/ibr-1227146.jpg
000030.jpg,https://www.ptsca.com/wp-content/uploads/2018/11/Oct2018Cover.jpg
000031.jpg,http://www.dogwallpapers.net/wallpapers/cute-polish-tatra-sheepdog-wallpaper.jpeg
000032.jpg,https://i.pinimg.com/originals/3a/9a/27/3a9a27e65d4713e6033a8c9ce8142e45.jpg
000033.jpg,https://thumbs.dreamstime.com/z/polish-tatra-sheepdog-portrait-also-known-as-owczarek-tatrzanski-podhalanski-polski-against-white-background-131682890.jpg
000034.jpg,https://www.petguide.com/wp-content/uploads/2016/11/polish-tatra-sheepdog-2.jpg
000035.jpg,https://images-na.ssl-images-amazon.com/images/I/61lj3OQO4YL.jpg
000036.jpg,https://www.k9rl.com/wp-content/uploads/2016/08/Polish-Tatra-Sheepdog_Owczarek-Podhalanski_Polish-Mountain-Sheepdog-breed-image-825x510.jpg
