image,source
000001.jpg,https://i.ytimg.com/vi/Pyt14_Lwc6c/maxresdefault.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Perro-pila-pilichy.jpg/220px-Perro-pila-pilichy.jpg
000003.jpg,https://i.pinimg.com/originals/f9/a4/33/f9a43372849d48a6def6e15db9ccf079.jpg
000004.jpg,https://myanimals.com/wp-content/uploads/2019/01/argentine-pila-dogs-characteristics-576x361.jpg
000005.jpg,https://featuredcreature.com/wp-content/uploads/2015/02/dscn0684-1024x768.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Calvo_dorado.jpg/320px-Calvo_dorado.jpg
000007.jpg,https://t1.ea.ltmcdn.com/en/images/3/3/5/img_5_hairless_dog_breeds_533_600.jpg
000008.jpg,https://qph.fs.quoracdn.net/main-qimg-1babbb3cdc95bc1ded7c484a1ff2b119
000009.jpg,https://d17fnq9dkz9hgj.cloudfront.net/uploads/2018/03/Argentine-Pila-Hairless-Dog_01.jpg
000010.jpg,https://i.ytimg.com/vi/Pyt14_Lwc6c/hqdefault.jpg
000011.jpg,https://t1.ea.ltmcdn.com/en/images/3/3/5/img_5_hairless_dog_breeds_533_paso_7_600.jpg
000012.jpg,https://featuredcreature.com/wp-content/uploads/2015/02/american-hairless-terrier-macro-photo-683x1024.jpg
000013.jpg,https://d17fnq9dkz9hgj.cloudfront.net/uploads/2018/03/Mexican-Hairless-Dogs_01.jpg
000014.jpg,https://barkingroyalty.com/wp-content/uploads/2019/04/americanhairlessterrrier.jpg
000015.jpg,https://media.mercola.com/ImageServer/Public/2017/May/hairless-dog-breeds-fb.jpg
000016.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Chinese-Crested_01.jpg?bust=1538151926
000017.jpg,https://st.depositphotos.com/3203171/4174/i/950/depositphotos_41747983-stock-photo-bald-dog-argentine-pila-dog.jpg
000018.jpg,https://betterlivingwithfido.com/wp-content/uploads/2018/09/mexican-hairless-dog-e1556817829588.png
000019.jpg,https://featuredcreature.com/wp-content/uploads/2015/02/american-hairless-terrier-1.jpg-0.jpg
000020.jpg,https://dd2d9j2i66w9u.cloudfront.net/wp-content/uploads/2018/07/20144551/ArgentinePilaDog.png
000021.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/11141800/Dogo-puppy.jpg
000022.jpg,https://d17fnq9dkz9hgj.cloudfront.net/uploads/2018/03/Peruvian-Hairless-Dog_02.jpg
000023.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/0Dogo-argentino-22122251920.jpg
000024.jpg,https://barkingroyalty.com/wp-content/uploads/2019/04/hairlesschihuahua.jpg
000025.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/11141747/Dogo-Argentino.jpg
000026.jpg,https://i1.wp.com/www.allaboutdogs.net/wp-content/uploads/2016/10/Keeshond.jpg?resize=740%2C414&ssl=1
000027.jpg,https://www.somerzby.com.au/wp-content/uploads/2019/02/Argentine-Pila-Dog.jpg
000028.jpg,https://barkpost.com/wp-content/uploads/2015/11/hair.jpg
000029.jpg,https://i2.wp.com/puppytoob.com/wp-content/uploads/2017/12/Hairless-Dogs-9.jpg?resize=750%2C563
000030.jpg,https://www.somerzby.com.au/wp-content/uploads/2019/02/Mexican-Hairless-Dog-side-view.jpg
000031.jpg,https://featuredcreature.com/wp-content/uploads/2015/02/1467484306_6192171661.jpg
000032.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Africanhairless.jpg/240px-Africanhairless.jpg
000033.jpg,https://myanimals.com/wp-content/uploads/2018/03/moisturizing-dog-skin.jpg
000034.jpg,http://2.bp.blogspot.com/-UO78xhpHo3E/Tw-ceP4k18I/AAAAAAAAEoc/s3t-UAqhuI8/s1600/dogoargentino_dita.jpg
000035.jpg,https://t1.ea.ltmcdn.com/en/images/9/7/2/img_argentinian_dog_breeds_279_paso_2_600.jpg
000036.jpg,https://ckcusa.com/media/147670/khala.jpg?preset=ckcBreedImage375
000037.jpg,https://dd2d9j2i66w9u.cloudfront.net/wp-content/uploads/2018/07/20144155/Mucuchi%CC%81.png
000038.jpg,https://bobandsuewilliams.com/images/xoloitzcuintli-dog-mexican-11.jpg
000039.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Nagi_meksyka%C5%84czyk_%C5%9Bredni_657.jpg/640px-Nagi_meksyka%C5%84czyk_%C5%9Bredni_657.jpg
000040.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/1100017.jpg
000041.jpg,https://www.pets4homes.co.uk/images/articles/1356/thumbs/5c487d5e591d8.jpeg
000042.jpg,https://www.animalshelter.org/images/tips/HairlessKhala.jpg
