image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Clumber-spaniel-01.jpg?bust=1539030870&width=355
000002.jpg,http://cdn.akc.org/content/hero/clumber_hero.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Clumber_spaniel_rybnik_kamien_pppl.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07135844/Clumber-Spaniel-On-White-011.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16133529/Clumber-Spaniel-Care2.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/a76b7df/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F47%2Fe7cde0a7e811e0a0d50050568d634f%2Ffile%2Fclumber-spaniel-1-645mk070411.jpg
000007.jpg,https://www.pets4homes.co.uk/images/articles/4141/large/whats-the-difference-between-a-clumber-spaniel-and-a-brittany-spaniel-59390bf10a519.jpg
000008.jpg,https://www.pets4homes.co.uk/images/articles/972/large/the-clumber-spaniel-a-gentle-character-loyal-family-pet-51f54df1e175d.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01181239/Clumber-spaniel-puppy.jpg
000010.jpg,https://vetstreet-brightspot.s3.amazonaws.com/dc/63a680a72d11e0a0d50050568d634f/file/Clumber-Spaniel-1-645mk062311.jpg
000011.jpg,https://www.petful.com/wp-content/uploads/2015/11/clumber-spaniel-750x411.jpg
000012.jpg,https://www.europuppy.com/wp-content/uploads/shutterstock_124841119.jpg
000013.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/clumber-spaniel-card-small.jpg?bust=1535569021
000014.jpg,https://vetstreet-brightspot.s3.amazonaws.com/23/6460b0a72e11e0a0d50050568d634f/file/Clumber-Spaniel-11-645mk062311.jpg
000015.jpg,https://nimages.champdogs.net/breeds/clumber-spaniel.jpg
000016.jpg,https://www.petguide.com/wp-content/uploads/2014/01/clumber-spaniel.jpg
000017.jpg,https://www.pawsplaygrounds.com/wp-content/uploads/2016/12/clumber-spaniel.jpg
000018.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-CD/clumberspaniels-M1.jpg
000019.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/8/2017/10/Chilvers-Family-Clumbers-45_134325571_189158901.jpg
000020.jpg,http://www.dogzone.com/images/breeds/clumber-spaniel.jpg
000021.jpg,https://www.pets4homes.co.uk/images/articles/2545/large/clumber-spaniel-genetic-diversity-and-hereditary-health-54c2011ebab09.jpg
000022.jpg,https://www.dog-breeds-expert.com/images/clumber-spaniel-grass.jpg
000023.jpg,https://indulgeyourpet.com/wp-content/uploads/Clumber-Spaniel-Puppy.png
000024.jpg,https://i.ytimg.com/vi/jWpWxx68fGs/maxresdefault.jpg
000025.jpg,http://www.cajunclumbers.com/Raney.jpg
000026.jpg,https://savearescue.org/wp-content/uploads/2013/06/ClumberSpaniel2.jpg
000027.jpg,https://res.cloudinary.com/fwkc-production/image/upload/c_fit,dpr_3.0,f_auto,g_center,h_430,q_auto,w_768/v1/fwkc-prod/JG7D4952
000028.jpg,https://lh6.googleusercontent.com/QtA45EDLKhP00hyX2wJCNHSRnhAC9UwY7Amfa5lT8ujIM983CSI5nggPOtZmLhmy6uB7fZkDH22Dt_-DGedHRuZ4cV7OHmhaCU6No2iTMfwxabQO6VKk2DvuREm_DFAdBXzWPRU
000029.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/6/2017/01/News-pic-Pg-7-e1486226008664.jpg
000030.jpg,https://images.ctfassets.net/w00x6p5qkejz/1AX2UFIiYAacu6wQkoWSO6/3a55d899f8d376b7df76619635a6b871/Clumber_Spaniel2.png
000031.jpg,https://i1.wp.com/puppytoob.com/wp-content/uploads/2018/06/Clumber-Spaniel-3.jpg?resize=750%2C500
000032.jpg,https://c8.alamy.com/comp/C87ERW/clumber-spaniel-stood-on-a-rock-C87ERW.jpg
000033.jpg,https://cdn.omlet.co.uk/images/cache/1024/682/Dog-Clumber_Spaniel-A_beautiful,_young_Clumber_Spaniel_pup_with_a_lovely_soft_coat.jpg
000034.jpg,https://images.wagwalkingweb.com/media/breed/clumber-spaniel/appearance/clumber-spaniel.png
000035.jpg,https://www.101dogbreeds.com/wp-content/uploads/2015/02/Clumber-Spaniel-Dog.jpg
000036.jpg,https://i.pinimg.com/originals/f0/44/7d/f0447d38f3ca3767a845bbcdb7e69550.jpg
