image,source
000001.jpg,https://www.petguide.com/wp-content/uploads/2019/06/romanian-mioritic-shepherd-dog-668x492.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10114724/Romanian-Mioritic-Shepherd-Dog-History-03.jpg
000003.jpg,https://www.pets4homes.co.uk/images/classifieds/2018/06/19/1960404/large/romanian-mioritic-shepherd-5b290dab4bd6d.jpg
000004.jpg,http://www.dogzone.com/images/breeds/mioritic.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Mioritic.jpg/220px-Mioritic.jpg
000006.jpg,https://i.ytimg.com/vi/iODElh5gOkc/hqdefault.jpg
000007.jpg,https://i.pinimg.com/736x/f0/9f/cf/f09fcf23ab30469a6960f35597445169.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10114658/Romanian-Mioritic-Shepherd-Dog-History-01.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10131357/Romanian-Mioritic-Shepherd-Dog-Slideshow-01.jpg
000010.jpg,https://i.pinimg.com/originals/67/df/6e/67df6e104b23c5038f07b55abea6750a.jpg
000011.jpg,https://i.imgur.com/z6zR9Du.jpg
000012.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10114854/Romanian-Mioritic-Shepherd-Dog-Care.jpg
000013.jpg,https://www.dogbreedinfo.com/images15/MioriticShepherdDogAzaradeFildesAbout6Month.jpg
000014.jpg,https://www.dogbreedinfo.com/images12/MioriticTonydeBrillantim.JPG
000015.jpg,https://sapurebredpets.co.za/wp-content/uploads/2016/07/romanian-mioritic-shepherd-dog.jpg
000016.jpg,https://www.europuppy.com/wp-content/uploads/2016/01/Romanian-Mioritic-Shepherd-2.jpg
000017.jpg,https://www.dog-training4u.co.uk/blog/wp-content/uploads/2018/05/fullsizeoutput_1484.jpeg
000018.jpg,https://i.pinimg.com/236x/6e/e1/56/6ee15688b4799ed7f9a84e9f5b006e25--photo-galleries-dog-owners.jpg
000019.jpg,http://www.all4dog.com/user/54/43/pocetna.jpg
000020.jpg,https://previews.123rf.com/images/volofin/volofin1801/volofin180100002/92999252-romanian-shepherd-dog-profile-romanian-mioritic-shepherd-dog-is-on-the-grass-.jpg
000021.jpg,https://i.ytimg.com/vi/dUPVPyHknIc/hqdefault.jpg
000022.jpg,https://www.worldlifeexpectancy.com/images/a/d/d/b/ciobanesc_romanesc_mioritic/ciobanesc_romanesc_mioritic_1.jpg
000023.jpg,https://pawbe.com/images/breed/266.jpg
000024.jpg,https://i.pinimg.com/originals/ce/85/0f/ce850f2be28bd66c019df17e12633e87.jpg
000025.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2018/05/28278625_10157425760073438_1286012782_o-497x280.jpg
000026.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10125924/Romanian-Mioritic-Shepherd-Dog-MP.jpg
000027.jpg,https://doglime.com/wp-content/uploads/2019/04/Romanian-Mioritic-Shepherd.jpg
000028.jpg,https://i.ytimg.com/vi/dlUAKvuDJao/maxresdefault.jpg
000029.jpg,https://i.ebayimg.com/00/s/MTAyNFg1NzY=/z/qGwAAOSwBPRcQ3AZ/$_86.JPG
000030.jpg,https://i.pinimg.com/originals/9d/cf/17/9dcf17f027d4f7822c0d8ff01984e4c3.jpg
000031.jpg,https://thumbs.dreamstime.com/z/romanian-mioritic-shepherd-dog-laying-mountain-grass-55333421.jpg
000032.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2018/05/28340695_10157425757763438_1249755655_o.jpg
000033.jpg,https://i.ytimg.com/vi/24lHzDbbxTU/hqdefault.jpg
000034.jpg,https://www.dogbreedinfo.com/images12/MIORITICpuppy1.JPG
000035.jpg,http://media.infodogs.co.uk/photos/dogs/mioritic_212.jpg
000036.jpg,https://thumbs.dreamstime.com/z/romanian-shepherd-puppy-mountain-village-mioritic-dog-large-breed-livestock-guardian-originated-carpathian-130871176.jpg
000037.jpg,http://1.bp.blogspot.com/-OgCyvZ0nn2M/UmLxWNObvfI/AAAAAAAAFfo/R54pD03KyTw/s1600/Paca+This+Trivia+Question+-+2+-+101813.png
000038.jpg,https://cdn.imgbin.com/22/13/8/imgbin-sapsali-old-english-sheepdog-romanian-mioritic-shepherd-dog-carpathian-shepherd-dog-polish-lowland-sheepdog-peanuts-where-beagles-dare-LfKr9B1FsBQqcVjHDMdVxZU6r.jpg
000039.jpg,https://www.dogzone.com/images/breeds/mioritic-puppy.jpg
000040.jpg,https://www.doglib.com/wp-content/uploads/sites/2/mi/mioritic-mioritic-sheepdog-breed.jpg
000041.jpg,https://thumbs.dreamstime.com/z/mioritic-shepherd-dog-romanian-front-sheep-pen-82689765.jpg
000042.jpg,https://t4.ftcdn.net/jpg/00/85/27/51/500_F_85275145_pBkeGL5RZCjEKCchSmfyQKRrWaFUFFKu.jpg
000043.jpg,https://doglime.com/wp-content/uploads/2019/04/Central-Asian-Shepherd.jpg
000044.jpg,http://neaksandtidy.co.uk/wp-content/uploads/2019/03/Romanian-Mioritic-Shepherd-Dog-.jpg
000045.jpg,http://ach.ro/site/images/mioritic/mioritic.jpg
000046.jpg,http://neaksandtidy.co.uk/wp-content/uploads/2019/03/romanian-shepherd-dog-groom.jpg
000047.jpg,https://st3.depositphotos.com/4311229/18431/i/450/depositphotos_184318986-stock-photo-bergamasco-shepherd-looks-aside-bergamasco.jpg
000048.jpg,https://i.chzbgr.com/full/6613734656/h3662F4E0/
000049.jpg,https://thumbs.dreamstime.com/z/romanian-mioritic-shepherd-dog-front-sheep-pen-47013991.jpg
000050.jpg,https://www.europuppy.com/wp-content/uploads/2016/01/Romanian-Mioritic-Shepherd-5-1200x800.jpg
