image,source
000001.jpg,https://wds2018.com/wp-content/uploads/2017/05/Duitse-Brak.jpg
000002.jpg,https://images.puppyfinder.com/Breed/9/8/6/986724530596cb38_533_image1_medium.jpg
000003.jpg,https://www.pets4homes.co.uk/images/articles/4168/large/all-about-the-german-hound-deutsche-bracke-593bef560a702.jpg
000004.jpg,https://i.pinimg.com/736x/f6/1e/d6/f61ed6ce72ea4c83f36bb73c753cc547.jpg
000005.jpg,https://www.pets4homes.co.uk/images/articles/4138/large/all-about-the-styrian-coarse-haired-hound-59369a36c5a86.jpg
000006.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/05/german-doberman.jpg
000007.jpg,https://i.pinimg.com/originals/14/01/1c/14011c04dd7cd16c9ab074b9b48473de.jpg
000008.jpg,https://alchetron.com/cdn/german-hound-0abf3dbd-3fcc-49cd-b80d-056c50de798-resize-750.jpeg
000009.jpg,https://images-na.ssl-images-amazon.com/images/I/51nhg3f%2BBSL._SX331_BO1,204,203,200_.jpg
000010.jpg,https://2puppies.com/api/media/cache/breed_photo/German-Hound/German-Hound-3.jpg
000011.jpg,https://previews.123rf.com/images/vik898/vik8981808/vik898180800013/106281590-a-muscular-chocolate-brown-hound-german-shorthaired-pointer-a-thoroughbred-stands-among-the-fields-i.jpg
000012.jpg,http://www.zooclub.biz/img/katalog/17/77/70_28.jpg
000013.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13191700/Bavarian.190758538.jpg
000014.jpg,https://c8.alamy.com/comp/BEY0XM/german-hound-or-kurzhaar-BEY0XM.jpg
000015.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13181850/Bavarian.186002935.jpg
000016.jpg,https://c8.alamy.com/comp/BEY0XJ/german-hound-or-kurzhaar-BEY0XJ.jpg
000017.jpg,https://i5.walmartimages.com/asr/ecd93242-5907-4dbc-9693-1bbb935a01a7_1.239b495ecc2dd72bb1365ab2bfb71bf7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000018.jpg,https://previews.123rf.com/images/vik898/vik8981808/vik898180800066/106281970-a-muscular-chocolate-brown-hound-german-shorthaired-pointer-a-thoroughbred-stands-among-the-fields-i.jpg
000019.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Duitse_staande_korthaar_10-10-2.jpg
000020.jpg,http://www.tiptopglobe.com/big-photo/german-hound-dog-standard-1.jpg
000021.jpg,https://c8.alamy.com/comp/C7BGTH/german-hound-male-6-months-deutsche-bracke-C7BGTH.jpg
000022.jpg,https://thumbs.dreamstime.com/z/muscular-chocolate-brown-hound-german-shorthaired-pointer-thoroughbred-stands-fields-grass-point-sniffed-smell-119617472.jpg
000023.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/08/German-Shepherd-Basset-Mix.jpg
000024.jpg,https://im.indiatimes.in/content/2017/Nov/caravan-hounds_1509602571_1509602577.jpg
000025.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44119074/1/?bust=1551328523&width=720
000026.jpg,https://media.istockphoto.com/photos/muscular-chocolate-brown-hound-german-shorthaired-pointer-a-stands-picture-id941329800
000027.jpg,https://previews.123rf.com/images/vik898/vik8981807/vik898180700218/105893246-a-muscular-chocolate-brown-hound-german-shorthaired-pointer-a-thoroughbred-stands-among-the-fields-i.jpg
000028.jpg,https://i.ytimg.com/vi/3klFT-v7k58/maxresdefault.jpg
000029.jpg,https://i.pinimg.com/originals/d5/d2/0f/d5d20f3fc134b6f1b9fe357bee173668.jpg
000030.jpg,https://www.thepaws.net/wp-content/uploads/2018/10/german-shepherd-basset-hound-mix.jpg
000031.jpg,https://pics.me.me/basset-hound-german-shepherd-mix-42027654.png
000032.jpg,https://image.shutterstock.com/image-photo/german-hound-deutschlanghaar-retrieves-brown-450w-1148276813.jpg
000033.jpg,https://i.pinimg.com/originals/66/40/aa/6640aad61c95085293b7f9fe950c5fa7.jpg
000034.jpg,https://previews.agefotostock.com/previewimage/medibigoff/67df1bcf2c4e7bf24595b570cca1f866/rdc-ad-257992.jpg
000035.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/08/Basset-Hound-German-Shepherd-Mix.jpg
