image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/chow-chow-dog-breed-pictures/3-fullbody.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234550/Chow-Chow-Care-500x749.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234523/Chow-Chow-On-White-01.jpg
000004.jpg,http://cdn.akc.org/content/hero/chow_chow_bod_hero.jpg
000005.jpg,https://www.zooplus.co.uk/magazine/CACHE_IMAGES/768/content/uploads/2018/07/gelb-chow-chow.jpg
000006.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/05/chow-chow-header.jpg
000007.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/10/chow-chow-names-CR-long-1024x555.jpg
000008.jpg,https://ichef.bbci.co.uk/news/660/cpsprodpb/E866/production/_104449495_c32b76d3-5990-4bea-9304-ba818d87be15.jpg
000009.jpg,https://www.petmd.com/sites/default/files/fun-facts-about-chow-chow.jpg
000010.jpg,http://www.cascinaboschi.com/wp-content/uploads/2016/07/Hermione-dei-Leoni-Imperiali.jpg
000011.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Chow-Chow-Smooth_Mobile.jpg?h=300&la=en&w=375&hash=34DEF49F4B76E1D9D19ABAF36E59CDF8
000012.jpg,https://www.pets4homes.co.uk/images/breeds/55/large/2525bdb43f08d9b6861b1d089f96fef2.jpg
000013.jpg,https://blogs.biomedcentral.com/bmcseriesblog/wp-content/uploads/sites/9/2017/03/ChowChow2Szczecin.jpg
000014.jpg,https://upload.wikimedia.org/wikipedia/commons/1/15/Serena.chow.chow.jpg
000015.jpg,https://live.staticflickr.com/8386/8573315697_3e552a73b3_b.jpg
000016.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Chow-chow_in_Tallinn.JPG
000017.jpg,https://vetstreet.brightspotcdn.com/dims4/default/90e9a21/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F8a%2F41ffe0a7e711e0a0d50050568d634f%2Ffile%2Fchow-3-645mk070111.jpg
000018.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555350309/shape/mentalfloss/istock_000007999291_small.jpg
000019.jpg,https://indulgeyourpet.com/wp-content/uploads/Chow-Chow-Puppy.png
