image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Go%C5%84czy_s%C5%82owacki_pl.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185807/Slovensky-Kopov-Care.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12193539/Slovensky-Kopov-On-White-01.jpg
000004.jpg,https://i.pinimg.com/originals/76/ca/4f/76ca4f4c3ff0ca849bc701e949498c25.jpg
000005.jpg,http://www.pes.sk/images/mainImage/19/0/slovensky-kopov.jpg
000006.jpg,https://krmivo-brit.cz/file/nodes/product/slovenskykopov.jpg
000007.jpg,https://www.petguide.com/wp-content/uploads/2018/02/slovensk%C3%BD-kopov-2-668x446.jpg
000008.jpg,http://www.dogwallpapers.net/wallpapers/cute-slovensky-kopov-wallpaper.jpg
000009.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Go%C5%84czy_s%C5%82owacki_g%C5%82owa_01_pl.jpg/220px-Go%C5%84czy_s%C5%82owacki_g%C5%82owa_01_pl.jpg
000010.jpg,https://i.ytimg.com/vi/obEA1l8sF_8/maxresdefault.jpg
000011.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/BIR_Grupp_6-_SLOVENSK%C3%9D_KOPOV%2C_Rantafejs_Cezary_Av_Fileddy_%2824234227795%29.jpg
000012.jpg,http://www.huntergun.estranky.sk/img/picture/4/slovensky-kopov_yek81ek.jpg
000013.jpg,https://horou.sk/wp-content/uploads/2019/01/slovensky-kopov-titulky.jpg
000014.jpg,https://www.kampolovat.sk/files/dog_breeds/204/images/source/dsc0535.JPG
000015.jpg,https://i.ytimg.com/vi/BecIw8kD52Y/maxresdefault.jpg
000016.jpg,https://topicimages.mrowl.com/large/vanessasaprincess/dogbreeds/foundationstoc/slovensk_kopov_1.jpg
000017.jpg,https://www.petguide.com/wp-content/uploads/2018/02/slovensk%C3%BD-kopov.jpg
000018.jpg,https://alchetron.com/cdn/slovensk-kopov-fd7850ab-928e-4c64-8e38-4c107eb88f5-resize-750.jpeg
000019.jpg,https://c8.alamy.com/comp/X7WA42/slovakian-hound-portrait-X7WA42.jpg
000020.jpg,http://www.images.dogforum.sk/files/n2wbbvogmiyxyw9zv3yq.jpg
000021.jpg,https://www.psy.sk/image.aspx?ImgWd=280&ImgHt=200&IptFl=img_inzercia/2017/0916/p1xzei5mwy6r.jpg&CrpYN=Y
000022.jpg,https://researchbreeder.com/images/Slovensky-Kopov-Puppies.jpg
000023.jpg,https://c8.alamy.com/comp/AC86RY/slovakian-hound-sitting-on-meadow-AC86RY.jpg
000024.jpg,http://bazar.hunting-shop.cz/__userdata/photos/192145-slovensky-kopov-s-pp--0.jpg
000025.jpg,https://i.pinimg.com/originals/0b/3e/30/0b3e30950ebdebddac061d6b66cc5542.jpg
000026.jpg,https://www.horar.sk/wp-content/uploads/2018/07/dsc_0017.jpg
000027.jpg,https://www.psy.sk/img_inzercia/2015/0819/ne69mizjoutt.jpg
000028.jpg,https://i.colnect.net/f/5170/447/Slovensky-Kopov-Canis-lupus-familiaris.jpg
