image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/finnish-spitz-detail.jpg?bust=1535565753&width=355
000002.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/finnish-spitz-dogs-and-puppies/finnish-spitz-dogs-puppies-1.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Finnish_Spitz_600.jpg/220px-Finnish_Spitz_600.jpg
000004.jpg,http://cdn.akc.org/content/hero/finnish_spitz_header.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233256/Finnish-Spitz-On-White-01.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/d6b0f57/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fe6%2F9d8d30a80611e0a0d50050568d634f%2Ffile%2Ffinnish-spitz-1-645mk070411.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01191430/Finnish.Spitz_.AdobeStock_72595490.jpg
000008.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23148_finnish-spitz-460x290.jpg
000009.jpg,https://vetstreet-brightspot.s3.amazonaws.com/f0/11cd50a74711e0a0d50050568d634f/file/Finish-Spitz-3-645mk062311.jpg
000010.jpg,http://cdn.akc.org/content/hero/finnish_spitz_in_snow.jpg
000011.jpg,https://images.wagwalkingweb.com/media/breed/finnish-spitz/appearance/finnish-spitz-1.png
000012.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Finnish-Spitz-2.jpg
000013.jpg,https://vetstreet.brightspotcdn.com/dims4/default/146cb13/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fae%2F831e20a74711e0a0d50050568d634f%2Ffile%2FFinish-Spitz-2-645mk062311.jpg
000014.jpg,http://www.easypetmd.com/sites/default/files/Finnish%20Spitz.jpg
000015.jpg,http://www.dogspotters.com/dog-breed-photos/finnspit.jpg
000016.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Finnish-Spitz_Mobile.jpg?h=300&la=en&w=375&hash=F0325787B4D62B7519098371CB6629E7
000017.jpg,https://www.k9rl.com/wp-content/uploads/2017/02/Finnish-Spitz-in-snow.jpg
000018.jpg,https://vetstreet-brightspot.s3.amazonaws.com/b9/66/ca65213e4866b9fa1b22e14ec40f/finnish-spitz-ap-ws2hp4-645-x-380.jpg
000019.jpg,https://www.k9rl.com/wp-content/uploads/2017/02/Finnish-Spitz-dog-breed-825x510.jpg
000020.jpg,http://www.dogzone.com/images/breeds/finnish-spitz.jpg
000021.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/31113821/FinnishSpitz1_head-400x267.jpg
000022.jpg,https://www.pets4homes.co.uk/images/breeds/175/large/04b01f58efc957228b739ed886035797.jpg
000023.jpg,https://www.petbarn.com.au/petspot/app/uploads/2016/08/124.-Finnish-Spitz.png
000024.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/finnish-spitz-fun-facts-crate-size_38eb603e-c307-4494-a56b-217cbdf57132_large.jpg?v=1522273397
000025.jpg,https://i.pinimg.com/originals/52/30/76/523076bf7b557dd674a0d1195bb0e559.jpg
000026.jpg,https://doglime.com/wp-content/uploads/2019/03/All-About-Finnish-Spitz-History-And-Personality..jpg
000027.jpg,http://knowledgebase.lookseek.com/images/animals/dogs/Finnish-Spitz.jpg
000028.jpg,https://i.pinimg.com/originals/a0/76/b2/a076b290380af79f95a9dc4e652b7df3.jpg
000029.jpg,https://3d4igz27oxtl2iwox73y9smh-wpengine.netdna-ssl.com/wp-content/uploads/2019/01/finnish-spitz3.jpg
000030.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/finnish-spitz_01_lg.jpg
000031.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/02/Finnish-Spitz-Puppy.jpg
000032.jpg,http://primitivedogs.com/wp-content/uploads/2015/12/Finsk-Spets.jpg
000033.jpg,https://static1.viovet.co.uk/petphotos/66044_fe8cef82e3537b6e6c1000f32ea1102b.jpg
000034.jpg,https://a-z-animals.com/media/animals/images/original/finnish_sptiz.jpg
000035.jpg,http://www.noahsdogs.com/m/photos/get_image/file/fef75cfd4d148b35522214eb6b007672.jpg
000036.jpg,https://dogbreedatlas.com/images/dog-breed-photos/shiba-inu/001/shiba-inu-1495052587-2.jpg
000037.jpg,https://d3fxc45vnyc74f.cloudfront.net/static/cache/83/1e/831e43a493ebff41a122d93d242988e3.jpg
000038.jpg,http://www.inugami.ca/wp-content/uploads/2017/01/Slide1.jpg
000039.jpg,https://www.pets4homes.co.uk/images/breeds/175/large/83e178de07e789e4ff3dff35921afca4.jpg
000040.jpg,https://media.gettyimages.com/photos/ginger-dog-picture-id578806125
000041.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Finnish-Spitz-3.jpg
000042.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/02/Images-of-Finnish-Spitz.png
000043.jpg,https://www.selectadogbreed.com/media/1687/finnishspitz_puppy.jpg
000044.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/finnish%20spitz_400x378_0.jpg
000045.jpg,https://i.ytimg.com/vi/WNYSK5AHGKg/maxresdefault.jpg
000046.jpg,https://live.staticflickr.com/7046/6931027447_2b25df2f8f_b.jpg
000047.jpg,https://www.skk.se/globalassets/nku/filer/images/nordic-breeds/finnish_spitz_knero1-pix.jpg
000048.jpg,https://www.vetarena.org/gallery/image-127.l.jpg
000049.jpg,https://www.dogbreedplus.com/dog_breeds/images/Finnish-Spitz-001.jpg
000050.jpg,https://www.petmd.com/sites/default/files/breedopedia/Mikko.JPG
