image,source
000001.jpg,https://www.pets4homes.co.uk/images/breeds/389/large/a5682da9022b32fbc890f936fe685437.jpg
000002.jpg,https://animalso.com/wp-content/uploads/2018/04/kangal-dog-3-809x539.jpg
000003.jpg,https://i.pinimg.com/originals/c0/ff/57/c0ff57af4da0d82b2d028c0c341c022e.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Varish%2C_Berger_d%27anatolie%2C_Kangal.jpeg
000005.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/anatolian-shepherd-card-small.jpg?bust=1535567301
000006.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/anatolian-shepherd-detail.jpg?bust=1535565105&width=355
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001436/Anatolian-Shepherd-Dog-On-White-01.jpg
000008.jpg,https://www.allthingsdogs.com/wp-content/uploads/2018/07/Kangal-Dog-Breed.png
000009.jpg,https://i.pinimg.com/originals/aa/ec/de/aaecde7dfb4d3b8e44f6d2276220bb86.jpg
000010.jpg,https://www.dogsnsw.org.au/media/img/BrowseAllBreed/Kangal-Shepherd-Dog-.jpg
000011.jpg,https://iadsb.tmgrup.com.tr/a58211/645/500/0/0/1000/776?u=https://idsb.tmgrup.com.tr/2017/08/22/1503350102745.jpg
000012.jpg,https://travelatelier.com/wp-content/uploads/2017/06/sheeps-kangal-sivas.jpg
000013.jpg,https://qph.fs.quoracdn.net/main-qimg-64303b294fbce04137a44920758aca95
000014.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Kangal_dog_with_spikey_collar%2C_Turkey.jpg/220px-Kangal_dog_with_spikey_collar%2C_Turkey.jpg
000015.jpg,http://i.hurimg.com/i/hdn/75/0x0/5ad0a6c9b699de1e10417cb5.jpg
000016.jpg,https://www.puplookup.com/wp/wp-content/uploads/plu/dog-breeder/1492453790-8422.jpg?ver=1
000017.jpg,https://i2.wp.com/www.allaboutdogs.net/wp-content/uploads/2018/04/Kangal-Dog-14.jpg?resize=690%2C414&ssl=1
000018.jpg,https://i.pinimg.com/originals/26/51/c4/2651c44d33fde27b324f74577120931f.jpg
000019.jpg,https://www.thetimes.co.uk/imageserver/image/methode%2Fsundaytimes%2Fprod%2Fweb%2Fbin%2F8141bd6c-dced-11e7-a69e-721d293c9d81.jpg?crop=2250%2C1500%2C0%2C0
000020.jpg,https://www.buzzle.com/img/articleImages/146783-52627-47.jpg
000021.jpg,https://www.thisdogslife.co/wp-content/uploads/2019/02/Kangal-Shepherd-Dog2-1.jpg
000022.jpg,https://images-cdn.9gag.com/photo/an9NRoL_700b.jpg
000023.jpg,https://animalso.com/wp-content/uploads/2018/04/two-cute-puppies-809x690.jpg
000024.jpg,http://alianzfederation.org/wp-content/uploads/2018/09/k5.jpg
000025.jpg,http://www.xinhuanet.com/english/2018-02/20/CcrbeeE005024_20180219_CRMFN0A001_11n.jpg
000026.jpg,https://www.dogbreedinfo.com/images12/Kangalpascal.JPG
000027.jpg,http://kangal.ca/wp-content/uploads/2010/11/anatolian_shepherd_puppy.jpg
000028.jpg,https://c8.alamy.com/comp/D1KEGE/dog-anatolian-shepherd-dog-kangal-turkish-karabash-adult-lying-on-D1KEGE.jpg
000029.jpg,https://3d4igz27oxtl2iwox73y9smh-wpengine.netdna-ssl.com/wp-content/uploads/2018/10/kangal-puppies-for-sale-picture-cute-kangal-puppy-in-snow.jpg
000030.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Varish.jpg
000031.jpg,https://static1.squarespace.com/static/5040d091e4b0b97fe5a4ad61/t/506faa4f84aefb9a79a5e32c/1349495376738/18e79960.jpg
000032.jpg,https://live.staticflickr.com/7514/16298832135_682e134ac0_b.jpg
000033.jpg,https://i.pinimg.com/originals/90/f9/16/90f916dabda4b13c987b0c059cfc3b96.jpg
000034.jpg,https://upload.wikimedia.org/wikipedia/commons/4/40/Anatolian_Shepherd_Dog_-_Kangal_k%C3%B6pe%C4%9Fi_01.jpg
000035.jpg,http://kangal.ca/wp-content/uploads/2010/11/grown-dog1.jpg
000036.jpg,https://www.allthingsdogs.com/wp-content/uploads/2018/07/A-guide-to-caring-for-a-Kangal.png
000037.jpg,https://i.ytimg.com/vi/VwUi7jQ-4X0/hqdefault.jpg
000038.jpg,https://www.petguide.com/wp-content/uploads/2014/09/kangal-dog-2.jpg
000039.jpg,https://versatilehuntingdog.files.wordpress.com/2018/07/20180721sa0732-turkish-kangal-anatolian-shepherd-livestock-guarding-dogs-shutterstock_662051851.jpg?w=2000
000040.jpg,https://versatilehuntingdog.files.wordpress.com/2018/07/20180721sa0732-turkish-kangal-anatolian-shepherd-livestock-guarding-dogs-shutterstock_661725766.jpg?w=2000
000041.jpg,https://i.ytimg.com/vi/5cR7tINH39Q/maxresdefault.jpg
000042.jpg,https://d1k5w7mbrh6vq5.cloudfront.net/images/cache/0b/c1/22/0bc1222b3f4c5530fa01f941634eebbe.jpg
