image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Welsh_Sheepdog.jpg/220px-Welsh_Sheepdog.jpg
000002.jpg,https://images.wagwalkingweb.com/media/breed/%7Bslug%7D/hero/1532694198.72/New-Zealand-Heading-1.jpg
000003.jpg,https://i.pinimg.com/736x/74/35/d8/7435d80b6d37dc90ce1ac759539ea2e1.jpg
000004.jpg,http://4.bp.blogspot.com/_W19ZkFqGT-M/S1ls9kr6rfI/AAAAAAAADvM/gsDkaHGjUT8/s400/Heading+2+.jpg
000005.jpg,https://www.dogbreedinfo.com/images25/NewZealandHeadingDogColliePurebredDogsDan4YearsOld1.jpg
000006.jpg,https://i.pinimg.com/originals/6c/d8/ef/6cd8ef7a56a0b0251c75eee810643a65.jpg
000007.jpg,https://images-na.ssl-images-amazon.com/images/I/71Ms6QL2wHL.jpg
000008.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/2/2d/New_Zealand_Heading_Dog.jpg/revision/latest?cb=20170806221133
000009.jpg,https://i.ytimg.com/vi/Y930b9wfKXQ/maxresdefault.jpg
000010.jpg,https://www.dogbreedinfo.com/images25/NewZealandHeadingDogColliePurebredDogsDan4YearsOld2Running.jpg
000011.jpg,https://www.europetnet.com/images/dogbreeds/newzealandheadingdog.jpg
000012.jpg,https://alchetron.com/cdn/new-zealand-heading-dog-715cc2f0-c3be-4eea-a2b8-555c5af5113-resize-750.jpeg
000013.jpg,http://www.dogbreedstandards.com/wp-content/uploads/2013/04/New-Zealand-Heading-Dog.jpg
000014.jpg,https://i.pinimg.com/originals/7f/f8/9d/7ff89d34af521182bfe6e82a543f1750.jpg
000015.jpg,http://3.bp.blogspot.com/_W19ZkFqGT-M/S1ltTxLUFOI/AAAAAAAADvU/i2Q1ZPuL4iQ/s400/Heading+3+.jpg
000016.jpg,https://images.wagwalkingweb.com/media/daily_wag/name_guides/%7Bslug%7D/hero/1539009072.33/new-zealand-heading-dog-names.jpg
000017.jpg,https://www.vbt.com/assets/Sheepdog-Brafton-hero_750x450.jpg
